Total bytes: 581573 (567.9 KB), 1.8 bpb, 1.8 bps w/ no header, Normalized Dissimilarity Rate: 0.900213
Total bytes: 575528 (562.0 KB), 1.782 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.890856
Total bytes: 573414 (560.0 KB), 1.775 bpb, 1.775 bps w/ no header, Normalized Dissimilarity Rate: 0.887583
Total bytes: 568647 (555.3 KB), 1.76 bpb, 1.76 bps w/ no header, Normalized Dissimilarity Rate: 0.880205
Total bytes: 566761 (553.5 KB), 1.755 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877285
Total bytes: 1056126 (1.0 MB), 1.826 bpb, 1.826 bps w/ no header, Normalized Dissimilarity Rate: 0.912939
Total bytes: 1051305 (1.0 MB), 1.818 bpb, 1.817 bps w/ no header, Normalized Dissimilarity Rate: 0.908772
Total bytes: 1046469 (1021.9 KB), 1.809 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904592
Total bytes: 1039952 (1015.6 KB), 1.798 bpb, 1.798 bps w/ no header, Normalized Dissimilarity Rate: 0.898958
Total bytes: 1032564 (1008.4 KB), 1.785 bpb, 1.785 bps w/ no header, Normalized Dissimilarity Rate: 0.892572
Total bytes: 1086742 (1.0 MB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.914943
Total bytes: 1061559 (1.0 MB), 1.787 bpb, 1.787 bps w/ no header, Normalized Dissimilarity Rate: 0.893741
Total bytes: 1060705 (1.0 MB), 1.786 bpb, 1.786 bps w/ no header, Normalized Dissimilarity Rate: 0.893022
Total bytes: 1048228 (1023.7 KB), 1.765 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882518
Total bytes: 1039001 (1014.6 KB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874749
Total bytes: 138728 (135.5 KB), 1.795 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.897366
Total bytes: 137821 (134.6 KB), 1.783 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.891499
Total bytes: 137792 (134.6 KB), 1.783 bpb, 1.782 bps w/ no header, Normalized Dissimilarity Rate: 0.891311
Total bytes: 137620 (134.4 KB), 1.78 bpb, 1.78 bps w/ no header, Normalized Dissimilarity Rate: 0.890198
Total bytes: 137623 (134.4 KB), 1.78 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.890218
Total bytes: 548267 (535.4 KB), 1.895 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947707
Total bytes: 542729 (530.0 KB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.938134
Total bytes: 541410 (528.7 KB), 1.872 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935854
Total bytes: 538845 (526.2 KB), 1.863 bpb, 1.863 bps w/ no header, Normalized Dissimilarity Rate: 0.931421
Total bytes: 537700 (525.1 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929441
Total bytes: 483503 (472.2 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.9514
Total bytes: 482022 (470.7 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948486
Total bytes: 480898 (469.6 KB), 1.893 bpb, 1.892 bps w/ no header, Normalized Dissimilarity Rate: 0.946274
Total bytes: 480164 (468.9 KB), 1.89 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944829
Total bytes: 479520 (468.3 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943562
Total bytes: 789744 (771.2 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940179
Total bytes: 787322 (768.9 KB), 1.875 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937295
Total bytes: 783408 (765.0 KB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932636
Total bytes: 777628 (759.4 KB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925755
Total bytes: 772234 (754.1 KB), 1.839 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919333
Total bytes: 1515792 (1.4 MB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927337
Total bytes: 1500398 (1.4 MB), 1.836 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.917919
Total bytes: 1493426 (1.4 MB), 1.827 bpb, 1.827 bps w/ no header, Normalized Dissimilarity Rate: 0.913653
Total bytes: 1479780 (1.4 MB), 1.811 bpb, 1.811 bps w/ no header, Normalized Dissimilarity Rate: 0.905305
Total bytes: 1466073 (1.4 MB), 1.794 bpb, 1.794 bps w/ no header, Normalized Dissimilarity Rate: 0.896919
Total bytes: 1273302 (1.2 MB), 1.877 bpb, 1.877 bps w/ no header, Normalized Dissimilarity Rate: 0.93848
Total bytes: 1265812 (1.2 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.932959
Total bytes: 1263544 (1.2 MB), 1.863 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.931288
Total bytes: 1257396 (1.2 MB), 1.854 bpb, 1.853 bps w/ no header, Normalized Dissimilarity Rate: 0.926756
Total bytes: 1249561 (1.2 MB), 1.842 bpb, 1.842 bps w/ no header, Normalized Dissimilarity Rate: 0.920982
Total bytes: 1233955 (1.2 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.94424
Total bytes: 1225184 (1.2 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937528
Total bytes: 1224283 (1.2 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.936839
Total bytes: 1219062 (1.2 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.932844
Total bytes: 1213708 (1.2 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928747
Total bytes: 1095223 (1.0 MB), 1.814 bpb, 1.814 bps w/ no header, Normalized Dissimilarity Rate: 0.907058
Total bytes: 1072219 (1.0 MB), 1.776 bpb, 1.776 bps w/ no header, Normalized Dissimilarity Rate: 0.888006
Total bytes: 1070346 (1.0 MB), 1.773 bpb, 1.773 bps w/ no header, Normalized Dissimilarity Rate: 0.886455
Total bytes: 1059605 (1.0 MB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877559
Total bytes: 1051060 (1.0 MB), 1.741 bpb, 1.741 bps w/ no header, Normalized Dissimilarity Rate: 0.870483
Total bytes: 1134580 (1.1 MB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.94485
Total bytes: 1125271 (1.1 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.937098
Total bytes: 1120991 (1.1 MB), 1.867 bpb, 1.867 bps w/ no header, Normalized Dissimilarity Rate: 0.933534
Total bytes: 1115346 (1.1 MB), 1.858 bpb, 1.858 bps w/ no header, Normalized Dissimilarity Rate: 0.928832
Total bytes: 1111667 (1.1 MB), 1.852 bpb, 1.851 bps w/ no header, Normalized Dissimilarity Rate: 0.925769
Total bytes: 424786 (414.8 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944417
Total bytes: 415683 (405.9 KB), 1.848 bpb, 1.848 bps w/ no header, Normalized Dissimilarity Rate: 0.924178
Total bytes: 415110 (405.4 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.922905
Total bytes: 412142 (402.5 KB), 1.833 bpb, 1.832 bps w/ no header, Normalized Dissimilarity Rate: 0.916306
Total bytes: 411590 (401.9 KB), 1.83 bpb, 1.83 bps w/ no header, Normalized Dissimilarity Rate: 0.915079
Total bytes: 418192 (408.4 KB), 1.911 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955278
Total bytes: 416523 (406.8 KB), 1.903 bpb, 1.903 bps w/ no header, Normalized Dissimilarity Rate: 0.951465
Total bytes: 416340 (406.6 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.951047
Total bytes: 415204 (405.5 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948452
Total bytes: 414980 (405.3 KB), 1.896 bpb, 1.895 bps w/ no header, Normalized Dissimilarity Rate: 0.947941
Total bytes: 396173 (386.9 KB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932745
Total bytes: 393699 (384.5 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.92692
Total bytes: 392046 (382.9 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923029
Total bytes: 390006 (380.9 KB), 1.836 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918226
Total bytes: 389278 (380.2 KB), 1.833 bpb, 1.833 bps w/ no header, Normalized Dissimilarity Rate: 0.916512
Total bytes: 913372 (892.0 KB), 1.916 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.957883
Total bytes: 900755 (879.6 KB), 1.889 bpb, 1.889 bps w/ no header, Normalized Dissimilarity Rate: 0.944651
Total bytes: 899098 (878.0 KB), 1.886 bpb, 1.886 bps w/ no header, Normalized Dissimilarity Rate: 0.942913
Total bytes: 892213 (871.3 KB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935693
Total bytes: 888903 (868.1 KB), 1.864 bpb, 1.864 bps w/ no header, Normalized Dissimilarity Rate: 0.932221
Total bytes: 1276100 (1.2 MB), 1.879 bpb, 1.879 bps w/ no header, Normalized Dissimilarity Rate: 0.939646
Total bytes: 1268932 (1.2 MB), 1.869 bpb, 1.869 bps w/ no header, Normalized Dissimilarity Rate: 0.934368
Total bytes: 1266200 (1.2 MB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932356
Total bytes: 1259684 (1.2 MB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927558
Total bytes: 1253350 (1.2 MB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.922894
Total bytes: 279341 (272.8 KB), 1.763 bpb, 1.762 bps w/ no header, Normalized Dissimilarity Rate: 0.881353
Total bytes: 280015 (273.5 KB), 1.767 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.88348
Total bytes: 277075 (270.6 KB), 1.748 bpb, 1.748 bps w/ no header, Normalized Dissimilarity Rate: 0.874204
Total bytes: 275458 (269.0 KB), 1.738 bpb, 1.738 bps w/ no header, Normalized Dissimilarity Rate: 0.869102
Total bytes: 273529 (267.1 KB), 1.726 bpb, 1.725 bps w/ no header, Normalized Dissimilarity Rate: 0.863016
Total bytes: 257133 (251.1 KB), 1.851 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925358
Total bytes: 255655 (249.7 KB), 1.84 bpb, 1.84 bps w/ no header, Normalized Dissimilarity Rate: 0.920039
Total bytes: 255615 (249.6 KB), 1.84 bpb, 1.839 bps w/ no header, Normalized Dissimilarity Rate: 0.919895
Total bytes: 255181 (249.2 KB), 1.837 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918333
Total bytes: 255093 (249.1 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.918017
Total bytes: 463749 (452.9 KB), 1.862 bpb, 1.862 bps w/ no header, Normalized Dissimilarity Rate: 0.930907
Total bytes: 460925 (450.1 KB), 1.85 bpb, 1.85 bps w/ no header, Normalized Dissimilarity Rate: 0.925238
Total bytes: 459567 (448.8 KB), 1.845 bpb, 1.845 bps w/ no header, Normalized Dissimilarity Rate: 0.922512
Total bytes: 457217 (446.5 KB), 1.836 bpb, 1.835 bps w/ no header, Normalized Dissimilarity Rate: 0.917795
Total bytes: 455585 (444.9 KB), 1.829 bpb, 1.829 bps w/ no header, Normalized Dissimilarity Rate: 0.914519
Total bytes: 1189696 (1.1 MB), 1.925 bpb, 1.925 bps w/ no header, Normalized Dissimilarity Rate: 0.962537
Total bytes: 1174256 (1.1 MB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950045
Total bytes: 1170411 (1.1 MB), 1.894 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.946934
Total bytes: 1163269 (1.1 MB), 1.882 bpb, 1.882 bps w/ no header, Normalized Dissimilarity Rate: 0.941156
Total bytes: 1159260 (1.1 MB), 1.876 bpb, 1.876 bps w/ no header, Normalized Dissimilarity Rate: 0.937913
Total bytes: 469134 (458.1 KB), 1.764 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882046
Total bytes: 453003 (442.4 KB), 1.703 bpb, 1.703 bps w/ no header, Normalized Dissimilarity Rate: 0.851717
Total bytes: 451412 (440.8 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848725
Total bytes: 444823 (434.4 KB), 1.673 bpb, 1.672 bps w/ no header, Normalized Dissimilarity Rate: 0.836337
Total bytes: 440935 (430.6 KB), 1.658 bpb, 1.658 bps w/ no header, Normalized Dissimilarity Rate: 0.829027
Total bytes: 785826 (767.4 KB), 1.913 bpb, 1.913 bps w/ no header, Normalized Dissimilarity Rate: 0.956445
Total bytes: 774201 (756.1 KB), 1.885 bpb, 1.884 bps w/ no header, Normalized Dissimilarity Rate: 0.942296
Total bytes: 772696 (754.6 KB), 1.881 bpb, 1.881 bps w/ no header, Normalized Dissimilarity Rate: 0.940464
Total bytes: 766726 (748.8 KB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.933198
Total bytes: 764641 (746.7 KB), 1.861 bpb, 1.861 bps w/ no header, Normalized Dissimilarity Rate: 0.93066
Total bytes: 1234172 (1.2 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.944159
Total bytes: 1225409 (1.2 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937455
Total bytes: 1224458 (1.2 MB), 1.873 bpb, 1.873 bps w/ no header, Normalized Dissimilarity Rate: 0.936727
Total bytes: 1219232 (1.2 MB), 1.865 bpb, 1.865 bps w/ no header, Normalized Dissimilarity Rate: 0.932729
Total bytes: 1213881 (1.2 MB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928636
Total bytes: 671631 (655.9 KB), 1.89 bpb, 1.89 bps w/ no header, Normalized Dissimilarity Rate: 0.944894
Total bytes: 663780 (648.2 KB), 1.868 bpb, 1.868 bps w/ no header, Normalized Dissimilarity Rate: 0.933849
Total bytes: 660849 (645.4 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929725
Total bytes: 656637 (641.2 KB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.9238
Total bytes: 653032 (637.7 KB), 1.837 bpb, 1.837 bps w/ no header, Normalized Dissimilarity Rate: 0.918728
Total bytes: 198049 (193.4 KB), 1.766 bpb, 1.765 bps w/ no header, Normalized Dissimilarity Rate: 0.882763
Total bytes: 197326 (192.7 KB), 1.759 bpb, 1.759 bps w/ no header, Normalized Dissimilarity Rate: 0.87954
Total bytes: 196231 (191.6 KB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.87466
Total bytes: 194828 (190.3 KB), 1.737 bpb, 1.736 bps w/ no header, Normalized Dissimilarity Rate: 0.868406
Total bytes: 193363 (188.8 KB), 1.724 bpb, 1.723 bps w/ no header, Normalized Dissimilarity Rate: 0.861876
Total bytes: 201889 (197.2 KB), 1.755 bpb, 1.755 bps w/ no header, Normalized Dissimilarity Rate: 0.877703
Total bytes: 201209 (196.5 KB), 1.749 bpb, 1.749 bps w/ no header, Normalized Dissimilarity Rate: 0.874747
Total bytes: 200003 (195.3 KB), 1.739 bpb, 1.738 bps w/ no header, Normalized Dissimilarity Rate: 0.869504
Total bytes: 198647 (194.0 KB), 1.727 bpb, 1.727 bps w/ no header, Normalized Dissimilarity Rate: 0.863608
Total bytes: 197266 (192.6 KB), 1.715 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.857605
Total bytes: 169591 (165.6 KB), 1.697 bpb, 1.697 bps w/ no header, Normalized Dissimilarity Rate: 0.848511
Total bytes: 168882 (164.9 KB), 1.69 bpb, 1.689 bps w/ no header, Normalized Dissimilarity Rate: 0.844963
Total bytes: 167074 (163.2 KB), 1.672 bpb, 1.671 bps w/ no header, Normalized Dissimilarity Rate: 0.835918
Total bytes: 165582 (161.7 KB), 1.657 bpb, 1.656 bps w/ no header, Normalized Dissimilarity Rate: 0.828453
Total bytes: 164380 (160.5 KB), 1.645 bpb, 1.644 bps w/ no header, Normalized Dissimilarity Rate: 0.822439
Total bytes: 692674 (676.4 KB), 1.907 bpb, 1.907 bps w/ no header, Normalized Dissimilarity Rate: 0.953707
Total bytes: 687838 (671.7 KB), 1.894 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947048
Total bytes: 686732 (670.6 KB), 1.891 bpb, 1.891 bps w/ no header, Normalized Dissimilarity Rate: 0.945525
Total bytes: 683917 (667.9 KB), 1.883 bpb, 1.883 bps w/ no header, Normalized Dissimilarity Rate: 0.94165
Total bytes: 682730 (666.7 KB), 1.88 bpb, 1.88 bps w/ no header, Normalized Dissimilarity Rate: 0.940015
Total bytes: 176945 (172.8 KB), 1.785 bpb, 1.784 bps w/ no header, Normalized Dissimilarity Rate: 0.892283
Total bytes: 175297 (171.2 KB), 1.768 bpb, 1.767 bps w/ no header, Normalized Dissimilarity Rate: 0.883972
Total bytes: 174988 (170.9 KB), 1.765 bpb, 1.764 bps w/ no header, Normalized Dissimilarity Rate: 0.882414
Total bytes: 174016 (169.9 KB), 1.755 bpb, 1.754 bps w/ no header, Normalized Dissimilarity Rate: 0.877513
Total bytes: 173709 (169.6 KB), 1.752 bpb, 1.751 bps w/ no header, Normalized Dissimilarity Rate: 0.875964
Total bytes: 779443 (761.2 KB), 1.887 bpb, 1.887 bps w/ no header, Normalized Dissimilarity Rate: 0.943476
Total bytes: 767790 (749.8 KB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.92937
Total bytes: 766242 (748.3 KB), 1.855 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.927497
Total bytes: 760660 (742.8 KB), 1.841 bpb, 1.841 bps w/ no header, Normalized Dissimilarity Rate: 0.92074
Total bytes: 758450 (740.7 KB), 1.836 bpb, 1.836 bps w/ no header, Normalized Dissimilarity Rate: 0.918065
Total bytes: 620505 (606.0 KB), 1.939 bpb, 1.939 bps w/ no header, Normalized Dissimilarity Rate: 0.969439
Total bytes: 614719 (600.3 KB), 1.921 bpb, 1.921 bps w/ no header, Normalized Dissimilarity Rate: 0.960399
Total bytes: 613956 (599.6 KB), 1.918 bpb, 1.918 bps w/ no header, Normalized Dissimilarity Rate: 0.959207
Total bytes: 612113 (597.8 KB), 1.913 bpb, 1.912 bps w/ no header, Normalized Dissimilarity Rate: 0.956328
Total bytes: 611591 (597.3 KB), 1.911 bpb, 1.911 bps w/ no header, Normalized Dissimilarity Rate: 0.955512
Total bytes: 168152 (164.2 KB), 1.731 bpb, 1.731 bps w/ no header, Normalized Dissimilarity Rate: 0.865559
Total bytes: 167072 (163.2 KB), 1.72 bpb, 1.719 bps w/ no header, Normalized Dissimilarity Rate: 0.86
Total bytes: 166530 (162.6 KB), 1.714 bpb, 1.714 bps w/ no header, Normalized Dissimilarity Rate: 0.85721
Total bytes: 165494 (161.6 KB), 1.704 bpb, 1.703 bps w/ no header, Normalized Dissimilarity Rate: 0.851877
Total bytes: 164576 (160.7 KB), 1.694 bpb, 1.693 bps w/ no header, Normalized Dissimilarity Rate: 0.847152
Total bytes: 250711 (244.8 KB), 1.857 bpb, 1.857 bps w/ no header, Normalized Dissimilarity Rate: 0.928487
Total bytes: 250558 (244.7 KB), 1.856 bpb, 1.855 bps w/ no header, Normalized Dissimilarity Rate: 0.92792
Total bytes: 249708 (243.9 KB), 1.85 bpb, 1.849 bps w/ no header, Normalized Dissimilarity Rate: 0.924773
Total bytes: 249266 (243.4 KB), 1.846 bpb, 1.846 bps w/ no header, Normalized Dissimilarity Rate: 0.923136
Total bytes: 248937 (243.1 KB), 1.844 bpb, 1.843 bps w/ no header, Normalized Dissimilarity Rate: 0.921917
Total bytes: 199653 (195.0 KB), 1.789 bpb, 1.789 bps w/ no header, Normalized Dissimilarity Rate: 0.894545
Total bytes: 198544 (193.9 KB), 1.779 bpb, 1.779 bps w/ no header, Normalized Dissimilarity Rate: 0.889576
Total bytes: 197778 (193.1 KB), 1.772 bpb, 1.772 bps w/ no header, Normalized Dissimilarity Rate: 0.886144
Total bytes: 196596 (192.0 KB), 1.762 bpb, 1.761 bps w/ no header, Normalized Dissimilarity Rate: 0.880848
Total bytes: 195398 (190.8 KB), 1.751 bpb, 1.75 bps w/ no header, Normalized Dissimilarity Rate: 0.87548
Total bytes: 1015452 (991.7 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.961911
Total bytes: 1003860 (980.3 KB), 1.902 bpb, 1.902 bps w/ no header, Normalized Dissimilarity Rate: 0.95093
Total bytes: 1003098 (979.6 KB), 1.9 bpb, 1.9 bps w/ no header, Normalized Dissimilarity Rate: 0.950208
Total bytes: 1000799 (977.3 KB), 1.896 bpb, 1.896 bps w/ no header, Normalized Dissimilarity Rate: 0.94803
Total bytes: 999713 (976.3 KB), 1.894 bpb, 1.894 bps w/ no header, Normalized Dissimilarity Rate: 0.947002
Total bytes: 1298886 (1.2 MB), 1.888 bpb, 1.888 bps w/ no header, Normalized Dissimilarity Rate: 0.943971
Total bytes: 1290152 (1.2 MB), 1.875 bpb, 1.875 bps w/ no header, Normalized Dissimilarity Rate: 0.937623
Total bytes: 1289042 (1.2 MB), 1.874 bpb, 1.874 bps w/ no header, Normalized Dissimilarity Rate: 0.936816
Total bytes: 1283517 (1.2 MB), 1.866 bpb, 1.866 bps w/ no header, Normalized Dissimilarity Rate: 0.932801
Total bytes: 1277237 (1.2 MB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928237
Total bytes: 691703 (675.5 KB), 1.949 bpb, 1.949 bps w/ no header, Normalized Dissimilarity Rate: 0.974464
Total bytes: 684095 (668.1 KB), 1.927 bpb, 1.927 bps w/ no header, Normalized Dissimilarity Rate: 0.963746
Total bytes: 682943 (666.9 KB), 1.924 bpb, 1.924 bps w/ no header, Normalized Dissimilarity Rate: 0.962123
Total bytes: 681051 (665.1 KB), 1.919 bpb, 1.919 bps w/ no header, Normalized Dissimilarity Rate: 0.959457
Total bytes: 680469 (664.5 KB), 1.917 bpb, 1.917 bps w/ no header, Normalized Dissimilarity Rate: 0.958637
Total bytes: 814020 (794.9 KB), 1.917 bpb, 1.916 bps w/ no header, Normalized Dissimilarity Rate: 0.958304
Total bytes: 811318 (792.3 KB), 1.91 bpb, 1.91 bps w/ no header, Normalized Dissimilarity Rate: 0.955123
Total bytes: 809676 (790.7 KB), 1.906 bpb, 1.906 bps w/ no header, Normalized Dissimilarity Rate: 0.95319
Total bytes: 807589 (788.7 KB), 1.901 bpb, 1.901 bps w/ no header, Normalized Dissimilarity Rate: 0.950733
Total bytes: 805688 (786.8 KB), 1.897 bpb, 1.897 bps w/ no header, Normalized Dissimilarity Rate: 0.948495
Total bytes: 1242972 (1.2 MB), 1.871 bpb, 1.871 bps w/ no header, Normalized Dissimilarity Rate: 0.935481
Total bytes: 1235298 (1.2 MB), 1.859 bpb, 1.859 bps w/ no header, Normalized Dissimilarity Rate: 0.929705
Total bytes: 1233092 (1.2 MB), 1.856 bpb, 1.856 bps w/ no header, Normalized Dissimilarity Rate: 0.928045
Total bytes: 1227409 (1.2 MB), 1.848 bpb, 1.847 bps w/ no header, Normalized Dissimilarity Rate: 0.923768
Total bytes: 1221296 (1.2 MB), 1.838 bpb, 1.838 bps w/ no header, Normalized Dissimilarity Rate: 0.919167
Total bytes: 386471 (377.4 KB), 1.854 bpb, 1.854 bps w/ no header, Normalized Dissimilarity Rate: 0.926886
Total bytes: 379156 (370.3 KB), 1.819 bpb, 1.818 bps w/ no header, Normalized Dissimilarity Rate: 0.909342
Total bytes: 377277 (368.4 KB), 1.81 bpb, 1.809 bps w/ no header, Normalized Dissimilarity Rate: 0.904836
